,Date,Adj Close,diff1,diff1lag1,diff1lag2,diff1lag3,diff1lag4
0,2009-12-28,11.53,,,,,
1,2010-01-04,13.15,1.62,,,,
2,2010-01-11,13.29,0.14,1.62,,,
3,2010-01-18,11.72,-1.57,0.14,1.62,,
4,2010-01-25,11.07,-0.65,-1.57,0.14,1.62,
5,2010-02-01,11.34,0.27,-0.65,-1.57,0.14,1.62
6,2010-02-08,11.24,-0.1,0.27,-0.65,-1.57,0.14
7,2010-02-15,11.7,0.46,-0.1,0.27,-0.65,-1.57
8,2010-02-22,11.63,-0.07,0.46,-0.1,0.27,-0.65
9,2010-03-01,12.9,1.27,-0.07,0.46,-0.1,0.27
10,2010-03-08,13.29,0.39,1.27,-0.07,0.46,-0.1
11,2010-03-15,14.04,0.75,0.39,1.27,-0.07,0.46
12,2010-03-22,13.96,-0.08,0.75,0.39,1.27,-0.07
13,2010-03-29,13.61,-0.35,-0.08,0.75,0.39,1.27
14,2010-04-05,13.59,-0.02,-0.35,-0.08,0.75,0.39
15,2010-04-12,13.86,0.27,-0.02,-0.35,-0.08,0.75
16,2010-04-19,15.04,1.18,0.27,-0.02,-0.35,-0.08
17,2010-04-26,15.55,0.51,1.18,0.27,-0.02,-0.35
18,2010-05-03,13.31,-2.24,0.51,1.18,0.27,-0.02
19,2010-05-10,14.11,0.8,-2.24,0.51,1.18,0.27
20,2010-05-17,12.46,-1.65,0.8,-2.24,0.51,1.18
21,2010-05-24,13.22,0.76,-1.65,0.8,-2.24,0.51
22,2010-05-31,12.59,-0.63,0.76,-1.65,0.8,-2.24
23,2010-06-07,12.75,0.16,-0.63,0.76,-1.65,0.8
24,2010-06-14,12.24,-0.51,0.16,-0.63,0.76,-1.65
25,2010-06-21,11.37,-0.87,-0.51,0.16,-0.63,0.76
26,2010-06-28,10.34,-1.03,-0.87,-0.51,0.16,-0.63
27,2010-07-05,10.29,-0.05,-1.03,-0.87,-0.51,0.16
28,2010-07-12,10.41,0.12,-0.05,-1.03,-0.87,-0.51
29,2010-07-19,12.32,1.91,0.12,-0.05,-1.03,-0.87
30,2010-07-26,13.46,1.14,1.91,0.12,-0.05,-1.03
31,2010-08-02,13.91,0.45,1.14,1.91,0.12,-0.05
32,2010-08-09,12.88,-1.03,0.45,1.14,1.91,0.12
33,2010-08-16,12.76,-0.12,-1.03,0.45,1.14,1.91
34,2010-08-23,12.49,-0.27,-0.12,-1.03,0.45,1.14
35,2010-08-30,13.6,1.11,-0.27,-0.12,-1.03,0.45
36,2010-09-06,12.77,-0.83,1.11,-0.27,-0.12,-1.03
37,2010-09-13,12.24,-0.53,-0.83,1.11,-0.27,-0.12
38,2010-09-20,13.41,1.17,-0.53,-0.83,1.11,-0.27
39,2010-09-27,14.41,1.0,1.17,-0.53,-0.83,1.11
40,2010-10-04,14.45,0.04,1.0,1.17,-0.53,-0.83
41,2010-10-11,14.58,0.13,0.04,1.0,1.17,-0.53
42,2010-10-18,14.78,0.2,0.13,0.04,1.0,1.17
43,2010-10-25,14.42,-0.36,0.2,0.13,0.04,1.0
44,2010-11-01,15.81,1.39,-0.36,0.2,0.13,0.04
45,2010-11-08,15.62,-0.19,1.39,-0.36,0.2,0.13
46,2010-11-15,15.65,0.03,-0.19,1.39,-0.36,0.2
47,2010-11-22,16.1,0.45,0.03,-0.19,1.39,-0.36
48,2010-11-29,17.129999,1.029999,0.45,0.03,-0.19,1.39
49,2010-12-06,17.540001,0.410002,1.029999,0.45,0.03,-0.19
50,2010-12-13,16.870001,-0.67,0.410002,1.029999,0.45,0.03
51,2010-12-20,18.059999,1.189998,-0.67,0.410002,1.029999,0.45
52,2010-12-27,18.48,0.420001,1.189998,-0.67,0.410002,1.029999
53,2011-01-03,18.719999,0.239999,0.420001,1.189998,-0.67,0.410002
54,2011-01-10,18.559999,-0.16,0.239999,0.420001,1.189998,-0.67
55,2011-01-17,18.110001,-0.449998,-0.16,0.239999,0.420001,1.189998
56,2011-01-24,18.42,0.309999,-0.449998,-0.16,0.239999,0.420001
57,2011-01-31,18.780001,0.360001,0.309999,-0.449998,-0.16,0.239999
58,2011-02-07,19.98,1.199999,0.360001,0.309999,-0.449998,-0.16
59,2011-02-14,18.299999,-1.680001,1.199999,0.360001,0.309999,-0.449998
60,2011-02-21,18.559999,0.26,-1.680001,1.199999,0.360001,0.309999
61,2011-02-28,19.110001,0.550002,0.26,-1.680001,1.199999,0.360001
62,2011-03-07,19.16,0.049999,0.550002,0.26,-1.680001,1.199999
63,2011-03-14,17.040001,-2.119999,0.049999,0.550002,0.26,-1.680001
64,2011-03-21,18.82,1.779999,-2.119999,0.049999,0.550002,0.26
65,2011-03-28,18.66,-0.16,1.779999,-2.119999,0.049999,0.550002
66,2011-04-04,18.25,-0.41,-0.16,1.779999,-2.119999,0.049999
67,2011-04-11,16.969999,-1.280001,-0.41,-0.16,1.779999,-2.119999
68,2011-04-18,17.6,0.630001,-1.280001,-0.41,-0.16,1.779999
69,2011-04-25,17.299999,-0.300001,0.630001,-1.280001,-0.41,-0.16
70,2011-05-02,16.59,-0.709999,-0.300001,0.630001,-1.280001,-0.41
71,2011-05-09,16.860001,0.270001,-0.709999,-0.300001,0.630001,-1.280001
72,2011-05-16,15.9,-0.960001,0.270001,-0.709999,-0.300001,0.630001
73,2011-05-23,16.440001,0.540001,-0.960001,0.270001,-0.709999,-0.300001
74,2011-05-30,15.67,-0.770001,0.540001,-0.960001,0.270001,-0.709999
75,2011-06-06,15.45,-0.22,-0.770001,0.540001,-0.960001,0.270001
76,2011-06-13,16.25,0.8,-0.22,-0.770001,0.540001,-0.960001
77,2011-06-20,17.309999,1.059999,0.8,-0.22,-0.770001,0.540001
78,2011-06-27,18.719999,1.41,1.059999,0.8,-0.22,-0.770001
79,2011-07-04,19.639999,0.92,1.41,1.059999,0.8,-0.22
80,2011-07-11,19.52,-0.119999,0.92,1.41,1.059999,0.8
81,2011-07-18,20.370001,0.850001,-0.119999,0.92,1.41,1.059999
82,2011-07-25,21.530001,1.16,0.850001,-0.119999,0.92,1.41
83,2011-08-01,19.68,-1.850001,1.16,0.850001,-0.119999,0.92
84,2011-08-08,17.9,-1.78,-1.850001,1.16,0.850001,-0.119999
85,2011-08-15,16.389999,-1.510001,-1.78,-1.850001,1.16,0.850001
86,2011-08-22,17.59,1.200001,-1.510001,-1.78,-1.850001,1.16
87,2011-08-29,16.84,-0.75,1.200001,-1.510001,-1.78,-1.850001
88,2011-09-05,18.02,1.18,-0.75,1.200001,-1.510001,-1.78
89,2011-09-12,18.98,0.96,1.18,-0.75,1.200001,-1.510001
90,2011-09-19,16.42,-2.56,0.96,1.18,-0.75,1.200001
91,2011-09-26,16.49,0.07,-2.56,0.96,1.18,-0.75
92,2011-10-03,17.860001,1.370001,0.07,-2.56,0.96,1.18
93,2011-10-10,19.299999,1.439998,1.370001,0.07,-2.56,0.96
94,2011-10-17,19.65,0.350001,1.439998,1.370001,0.07,-2.56
95,2011-10-24,19.32,-0.33,0.350001,1.439998,1.370001,0.07
96,2011-10-31,18.52,-0.8,-0.33,0.350001,1.439998,1.370001
97,2011-11-07,18.940001,0.420001,-0.8,-0.33,0.350001,1.439998
98,2011-11-14,19.049999,0.109998,0.420001,-0.8,-0.33,0.350001
99,2011-11-21,18.219999,-0.83,0.109998,0.420001,-0.8,-0.33
100,2011-11-28,20.24,2.020001,-0.83,0.109998,0.420001,-0.8
101,2011-12-05,20.99,0.75,2.020001,-0.83,0.109998,0.420001
102,2011-12-12,19.959999,-1.030001,0.75,2.020001,-0.83,0.109998
103,2011-12-19,20.879999,0.92,-1.030001,0.75,2.020001,-0.83
104,2011-12-26,21.559999,0.68,0.92,-1.030001,0.75,2.020001
105,2012-01-02,21.57,0.010001,0.68,0.92,-1.030001,0.75
106,2012-01-09,22.84,1.27,0.010001,0.68,0.92,-1.030001
107,2012-01-16,23.389999,0.549999,1.27,0.010001,0.68,0.92
108,2012-01-23,23.4,0.010001,0.549999,1.27,0.010001,0.68
109,2012-01-30,24.469999,1.069999,0.010001,0.549999,1.27,0.010001
110,2012-02-06,24.68,0.210001,1.069999,0.010001,0.549999,1.27
111,2012-02-13,25.92,1.24,0.210001,1.069999,0.010001,0.549999
112,2012-02-20,25.540001,-0.379999,1.24,0.210001,1.069999,0.010001
113,2012-02-27,26.48,0.939999,-0.379999,1.24,0.210001,1.069999
114,2012-03-05,27.200001,0.720001,0.939999,-0.379999,1.24,0.210001
115,2012-03-12,26.629999,-0.570002,0.720001,0.939999,-0.379999,1.24
116,2012-03-19,26.639999,0.01,-0.570002,0.720001,0.939999,-0.379999
117,2012-03-26,27.0,0.360001,0.01,-0.570002,0.720001,0.939999
118,2012-04-02,27.799999,0.799999,0.360001,0.01,-0.570002,0.720001
119,2012-04-09,27.389999,-0.41,0.799999,0.360001,0.01,-0.570002
120,2012-04-16,26.43,-0.959999,-0.41,0.799999,0.360001,0.01
121,2012-04-23,28.68,2.25,-0.959999,-0.41,0.799999,0.360001
122,2012-04-30,26.83,-1.85,2.25,-0.959999,-0.41,0.799999
123,2012-05-07,26.07,-0.76,-1.85,2.25,-0.959999,-0.41
124,2012-05-14,25.540001,-0.529999,-0.76,-1.85,2.25,-0.959999
125,2012-05-21,26.549999,1.009998,-0.529999,-0.76,-1.85,2.25
126,2012-05-28,24.790001,-1.759998,1.009998,-0.529999,-0.76,-1.85
127,2012-06-04,25.43,0.639999,-1.759998,1.009998,-0.529999,-0.76
128,2012-06-11,24.5,-0.93,0.639999,-1.759998,1.009998,-0.529999
129,2012-06-18,23.860001,-0.639999,-0.93,0.639999,-1.759998,1.009998
130,2012-06-25,23.690001,-0.17,-0.639999,-0.93,0.639999,-1.759998
131,2012-07-02,25.790001,2.1,-0.17,-0.639999,-0.93,0.639999
132,2012-07-09,26.440001,0.65,2.1,-0.17,-0.639999,-0.93
133,2012-07-16,27.15,0.709999,0.65,2.1,-0.17,-0.639999
134,2012-07-23,26.42,-0.73,0.709999,0.65,2.1,-0.17
135,2012-07-30,26.860001,0.440001,-0.73,0.709999,0.65,2.1
136,2012-08-06,26.530001,-0.33,0.440001,-0.73,0.709999,0.65
137,2012-08-13,27.08,0.549999,-0.33,0.440001,-0.73,0.709999
138,2012-08-20,26.389999,-0.690001,0.549999,-0.33,0.440001,-0.73
139,2012-08-27,27.690001,1.300002,-0.690001,0.549999,-0.33,0.440001
140,2012-09-03,29.870001,2.18,1.300002,-0.690001,0.549999,-0.33
141,2012-09-10,29.93,0.059999,2.18,1.300002,-0.690001,0.549999
142,2012-09-17,28.24,-1.69,0.059999,2.18,1.300002,-0.690001
143,2012-09-24,27.950001,-0.289999,-1.69,0.059999,2.18,1.300002
144,2012-10-01,29.77,1.819999,-0.289999,-1.69,0.059999,2.18
145,2012-10-08,29.610001,-0.159999,1.819999,-0.289999,-1.69,0.059999
146,2012-10-15,30.34,0.729999,-0.159999,1.819999,-0.289999,-1.69
147,2012-10-22,30.549999,0.209999,0.729999,-0.159999,1.819999,-0.289999
148,2012-10-29,31.0,0.450001,0.209999,0.729999,-0.159999,1.819999
149,2012-11-05,29.309999,-1.690001,0.450001,0.209999,0.729999,-0.159999
150,2012-11-12,28.48,-0.829999,-1.690001,0.450001,0.209999,0.729999
151,2012-11-19,30.76,2.28,-0.829999,-1.690001,0.450001,0.209999
152,2012-11-26,30.190001,-0.569999,2.28,-0.829999,-1.690001,0.450001
153,2012-12-03,30.67,0.479999,-0.569999,2.28,-0.829999,-1.690001
154,2012-12-10,29.209999,-1.460001,0.479999,-0.569999,2.28,-0.829999
155,2012-12-17,31.110001,1.900002,-1.460001,0.479999,-0.569999,2.28
156,2012-12-24,30.610001,-0.5,1.900002,-1.460001,0.479999,-0.569999
157,2012-12-31,34.41,3.799999,-0.5,1.900002,-1.460001,0.479999
158,2013-01-07,33.029999,-1.380001,3.799999,-0.5,1.900002,-1.460001
159,2013-01-14,33.939999,0.91,-1.380001,3.799999,-0.5,1.900002
160,2013-01-21,34.41,0.470001,0.91,-1.380001,3.799999,-0.5
161,2013-01-28,35.91,1.5,0.470001,0.91,-1.380001,3.799999
162,2013-02-04,36.360001,0.450001,1.5,0.470001,0.91,-1.380001
163,2013-02-11,36.080002,-0.279999,0.450001,1.5,0.470001,0.91
164,2013-02-18,33.75,-2.330002,-0.279999,0.450001,1.5,0.470001
165,2013-02-25,33.68,-0.07,-2.330002,-0.279999,0.450001,1.5
166,2013-03-04,36.130001,2.450001,-0.07,-2.330002,-0.279999,0.450001
167,2013-03-11,38.040001,1.91,2.450001,-0.07,-2.330002,-0.279999
168,2013-03-18,36.990002,-1.049999,1.91,2.450001,-0.07,-2.330002
169,2013-03-25,36.689999,-0.300003,-1.049999,1.91,2.450001,-0.07
170,2013-04-01,34.84,-1.849999,-0.300003,-1.049999,1.91,2.450001
171,2013-04-08,36.91,2.07,-1.849999,-0.300003,-1.049999,1.91
172,2013-04-15,34.18,-2.73,2.07,-1.849999,-0.300003,-1.049999
173,2013-04-22,39.509998,5.329998,-2.73,2.07,-1.849999,-0.300003
174,2013-04-29,40.779999,1.270001,5.329998,-2.73,2.07,-1.849999
175,2013-05-06,42.009998,1.229999,1.270001,5.329998,-2.73,2.07
176,2013-05-13,41.709999,-0.299999,1.229999,1.270001,5.329998,-2.73
177,2013-05-20,41.110001,-0.599998,-0.299999,1.229999,1.270001,5.329998
178,2013-05-27,41.200001,0.09,-0.599998,-0.299999,1.229999,1.270001
179,2013-06-03,41.529999,0.329998,0.09,-0.599998,-0.299999,1.229999
180,2013-06-10,40.18,-1.349999,0.329998,0.09,-0.599998,-0.299999
181,2013-06-17,38.259998,-1.920002,-1.349999,0.329998,0.09,-0.599998
182,2013-06-24,40.099998,1.84,-1.920002,-1.349999,0.329998,0.09
183,2013-07-01,41.939999,1.840001,1.84,-1.920002,-1.349999,0.329998
184,2013-07-08,43.709999,1.77,1.840001,1.84,-1.920002,-1.349999
185,2013-07-15,44.639999,0.93,1.77,1.840001,1.84,-1.920002
186,2013-07-22,47.759998,3.119999,0.93,1.77,1.840001,1.84
187,2013-07-29,50.91,3.150002,3.119999,0.93,1.77,1.840001
188,2013-08-05,51.43,0.52,3.150002,3.119999,0.93,1.77
189,2013-08-12,49.369999,-2.060001,0.52,3.150002,3.119999,0.93
190,2013-08-19,50.02,0.650001,-2.060001,0.52,3.150002,3.119999
191,2013-08-26,49.130001,-0.889999,0.650001,-2.060001,0.52,3.150002
192,2013-09-02,51.889999,2.759998,-0.889999,0.650001,-2.060001,0.52
193,2013-09-09,52.630001,0.740002,2.759998,-0.889999,0.650001,-2.060001
194,2013-09-16,52.939999,0.309998,0.740002,2.759998,-0.889999,0.650001
195,2013-09-23,53.799999,0.86,0.309998,0.740002,2.759998,-0.889999
196,2013-09-30,55.07,1.270001,0.86,0.309998,0.740002,2.759998
197,2013-10-07,52.810001,-2.259999,1.270001,0.86,0.309998,0.740002
198,2013-10-14,54.049999,1.239998,-2.259999,1.270001,0.86,0.309998
199,2013-10-21,48.610001,-5.439998,1.239998,-2.259999,1.270001,0.86
200,2013-10-28,48.740002,0.130001,-5.439998,1.239998,-2.259999,1.270001
201,2013-11-04,48.619999,-0.120003,0.130001,-5.439998,1.239998,-2.259999
202,2013-11-11,51.150002,2.530003,-0.120003,0.130001,-5.439998,1.239998
203,2013-11-18,51.66,0.509998,2.530003,-0.120003,0.130001,-5.439998
204,2013-11-25,51.919998,0.259998,0.509998,2.530003,-0.120003,0.130001
205,2013-12-02,52.279999,0.360001,0.259998,0.509998,2.530003,-0.120003
206,2013-12-09,51.75,-0.529999,0.360001,0.259998,0.509998,2.530003
207,2013-12-16,53.02,1.27,-0.529999,0.360001,0.259998,0.509998
208,2013-12-23,54.0,0.98,1.27,-0.529999,0.360001,0.259998
209,2013-12-30,53.029999,-0.970001,0.98,1.27,-0.529999,0.360001
210,2014-01-06,51.43,-1.599999,-0.970001,0.98,1.27,-0.529999
211,2014-01-13,49.439999,-1.990001,-1.599999,-0.970001,0.98,1.27
212,2014-01-20,47.950001,-1.489998,-1.990001,-1.599999,-0.970001,0.98
213,2014-01-27,47.02,-0.930001,-1.489998,-1.990001,-1.599999,-0.970001
214,2014-02-03,50.130001,3.110001,-0.930001,-1.489998,-1.990001,-1.599999
215,2014-02-10,49.259998,-0.870003,3.110001,-0.930001,-1.489998,-1.990001
216,2014-02-17,48.439999,-0.819999,-0.870003,3.110001,-0.930001,-1.489998
217,2014-02-24,50.84,2.400001,-0.819999,-0.870003,3.110001,-0.930001
218,2014-03-03,54.880001,4.040001,2.400001,-0.819999,-0.870003,3.110001
219,2014-03-10,51.549999,-3.330002,4.040001,2.400001,-0.819999,-0.870003
220,2014-03-17,55.049999,3.5,-3.330002,4.040001,2.400001,-0.819999
221,2014-03-24,54.130001,-0.919998,3.5,-3.330002,4.040001,2.400001
222,2014-03-31,56.66,2.529999,-0.919998,3.5,-3.330002,4.040001
223,2014-04-07,53.150002,-3.509998,2.529999,-0.919998,3.5,-3.330002
224,2014-04-14,55.029999,1.879997,-3.509998,2.529999,-0.919998,3.5
225,2014-04-21,59.509998,4.479999,1.879997,-3.509998,2.529999,-0.919998
226,2014-04-28,63.130001,3.620003,4.479999,1.879997,-3.509998,2.529999
227,2014-05-05,62.849998,-0.280003,3.620003,4.479999,1.879997,-3.509998
228,2014-05-12,62.77,-0.079998,-0.280003,3.620003,4.479999,1.879997
229,2014-05-19,64.050003,1.280003,-0.079998,-0.280003,3.620003,4.479999
230,2014-05-26,64.639999,0.589996,1.280003,-0.079998,-0.280003,3.620003
231,2014-06-02,65.510002,0.870003,0.589996,1.280003,-0.079998,-0.280003
232,2014-06-09,62.279999,-3.230003,0.870003,0.589996,1.280003,-0.079998
233,2014-06-16,65.75,3.470001,-3.230003,0.870003,0.589996,1.280003
234,2014-06-23,68.010002,2.260002,3.470001,-3.230003,0.870003,0.589996
235,2014-06-30,71.050003,3.040001,2.260002,3.470001,-3.230003,0.870003
236,2014-07-07,71.129997,0.079994,3.040001,2.260002,3.470001,-3.230003
237,2014-07-14,71.150002,0.020005,0.079994,3.040001,2.260002,3.470001
238,2014-07-21,70.660004,-0.489998,0.020005,0.079994,3.040001,2.260002
239,2014-07-28,68.050003,-2.610001,-0.489998,0.020005,0.079994,3.040001
240,2014-08-04,67.410004,-0.639999,-2.610001,-0.489998,0.020005,0.079994
241,2014-08-11,69.199997,1.789993,-0.639999,-2.610001,-0.489998,0.020005
242,2014-08-18,68.18,-1.019997,1.789993,-0.639999,-2.610001,-0.489998
243,2014-08-25,69.68,1.5,-1.019997,1.789993,-0.639999,-2.610001
244,2014-09-01,71.940002,2.260002,1.5,-1.019997,1.789993,-0.639999
245,2014-09-08,67.110001,-4.830001,2.260002,1.5,-1.019997,1.789993
246,2014-09-15,65.370003,-1.739998,-4.830001,2.260002,1.5,-1.019997
247,2014-09-22,65.349998,-0.020005,-1.739998,-4.830001,2.260002,1.5
248,2014-09-29,68.75,3.400002,-0.020005,-1.739998,-4.830001,2.260002
249,2014-10-06,67.120003,-1.629997,3.400002,-0.020005,-1.739998,-4.830001
250,2014-10-13,65.190002,-1.930001,-1.629997,3.400002,-0.020005,-1.739998
251,2014-10-20,66.559998,1.369996,-1.930001,-1.629997,3.400002,-0.020005
252,2014-10-27,70.040001,3.480003,1.369996,-1.930001,-1.629997,3.400002
253,2014-11-03,73.629997,3.589996,3.480003,1.369996,-1.930001,-1.629997
254,2014-11-10,74.010002,0.380005,3.589996,3.480003,1.369996,-1.930001
255,2014-11-17,74.669998,0.659996,0.380005,3.589996,3.480003,1.369996
256,2014-11-24,75.709999,1.040001,0.659996,0.380005,3.589996,3.480003
257,2014-12-01,76.949997,1.239998,1.040001,0.659996,0.380005,3.589996
258,2014-12-08,74.639999,-2.309998,1.239998,1.040001,0.659996,0.380005
259,2014-12-15,75.529999,0.89,-2.309998,1.239998,1.040001,0.659996
260,2014-12-22,77.559998,2.029999,0.89,-2.309998,1.239998,1.040001
