,Date,Adj Close,diff1,diff1lag1,diff1lag2,diff1lag3,diff1lag4
261,2014-12-29,76.089996,-1.470002,2.029999,0.89,-2.309998,1.239998
262,2015-01-05,74.449997,-1.639999,-1.470002,2.029999,0.89,-2.309998
263,2015-01-12,70.790001,-3.659996,-1.639999,-1.470002,2.029999,0.89
264,2015-01-19,74.730003,3.940002,-3.659996,-1.639999,-1.470002,2.029999
265,2015-01-26,74.209999,-0.520004,3.940002,-3.659996,-1.639999,-1.470002
266,2015-02-02,79.709999,5.5,-0.520004,3.940002,-3.659996,-1.639999
267,2015-02-09,79.870003,0.160004,5.5,-0.520004,3.940002,-3.659996
268,2015-02-16,78.870003,-1.0,0.160004,5.5,-0.520004,3.940002
269,2015-02-23,78.669998,-0.200005,-1.0,0.160004,5.5,-0.520004
270,2015-03-02,76.290001,-2.379997,-0.200005,-1.0,0.160004,5.5
271,2015-03-09,76.300003,0.010002,-2.379997,-0.200005,-1.0,0.160004
272,2015-03-16,79.459999,3.159996,0.010002,-2.379997,-0.200005,-1.0
273,2015-03-23,81.540001,2.080002,3.159996,0.010002,-2.379997,-0.200005
274,2015-03-30,83.790001,2.25,2.080002,3.159996,0.010002,-2.379997
275,2015-04-06,85.480003,1.690002,2.25,2.080002,3.159996,0.010002
276,2015-04-13,85.330002,-0.150001,1.690002,2.25,2.080002,3.159996
277,2015-04-20,87.790001,2.459999,-0.150001,1.690002,2.25,2.080002
278,2015-04-27,84.970001,-2.82,2.459999,-0.150001,1.690002,2.25
279,2015-05-04,85.839996,0.869995,-2.82,2.459999,-0.150001,1.690002
280,2015-05-11,84.660004,-1.179992,0.869995,-2.82,2.459999,-0.150001
281,2015-05-18,85.870003,1.209999,-1.179992,0.869995,-2.82,2.459999
282,2015-05-25,85.120003,-0.75,1.209999,-1.179992,0.869995,-2.82
283,2015-06-01,90.0,4.879997,-0.75,1.209999,-1.179992,0.869995
284,2015-06-08,87.620003,-2.379997,4.879997,-0.75,1.209999,-1.179992
285,2015-06-15,88.220001,0.599998,-2.379997,4.879997,-0.75,1.209999
286,2015-06-22,92.529999,4.309998,0.599998,-2.379997,4.879997,-0.75
287,2015-06-29,91.059998,-1.470001,4.309998,0.599998,-2.379997,4.879997
288,2015-07-06,90.980003,-0.079995,-1.470001,4.309998,0.599998,-2.379997
289,2015-07-13,95.169998,4.189995,-0.079995,-1.470001,4.309998,0.599998
290,2015-07-20,84.529999,-10.639999,4.189995,-0.079995,-1.470001,4.309998
291,2015-07-27,88.300003,3.770004,-10.639999,4.189995,-0.079995,-1.470001
292,2015-08-03,83.620003,-4.68,3.770004,-10.639999,4.189995,-0.079995
293,2015-08-10,83.720001,0.099998,-4.68,3.770004,-10.639999,4.189995
294,2015-08-17,78.900002,-4.819999,0.099998,-4.68,3.770004,-10.639999
295,2015-08-24,80.25,1.349998,-4.819999,0.099998,-4.68,3.770004
296,2015-08-31,78.82,-1.43,1.349998,-4.819999,0.099998,-4.68
297,2015-09-07,81.239998,2.419998,-1.43,1.349998,-4.819999,0.099998
298,2015-09-14,83.269997,2.029999,2.419998,-1.43,1.349998,-4.819999
299,2015-09-21,82.279999,-0.989998,2.029999,2.419998,-1.43,1.349998
300,2015-09-28,83.57,1.290001,-0.989998,2.029999,2.419998,-1.43
301,2015-10-05,84.260002,0.690002,1.290001,-0.989998,2.029999,2.419998
302,2015-10-12,86.949997,2.689995,0.690002,1.290001,-0.989998,2.029999
303,2015-10-19,80.550003,-6.399994,2.689995,0.690002,1.290001,-0.989998
304,2015-10-26,79.199997,-1.350006,-6.399994,2.689995,0.690002,1.290001
305,2015-11-02,78.139999,-1.059998,-1.350006,-6.399994,2.689995,0.690002
306,2015-11-09,68.980003,-9.159996,-1.059998,-1.350006,-6.399994,2.689995
307,2015-11-16,72.379997,3.399994,-9.159996,-1.059998,-1.350006,-6.399994
308,2015-11-23,76.529999,4.150002,3.399994,-9.159996,-1.059998,-1.350006
309,2015-11-30,73.809998,-2.720001,4.150002,3.399994,-9.159996,-1.059998
310,2015-12-07,70.300003,-3.509995,-2.720001,4.150002,3.399994,-9.159996
311,2015-12-14,66.760002,-3.540001,-3.509995,-2.720001,4.150002,3.399994
312,2015-12-21,68.900002,2.14,-3.540001,-3.509995,-2.720001,4.150002
313,2015-12-28,67.440002,-1.46,2.14,-3.540001,-3.509995,-2.720001
314,2016-01-04,53.34,-14.100002,-1.46,2.14,-3.540001,-3.509995
315,2016-01-11,48.060001,-5.279999,-14.100002,-1.46,2.14,-3.540001
316,2016-01-18,47.970001,-0.09,-5.279999,-14.100002,-1.46,2.14
317,2016-01-25,47.080002,-0.889999,-0.09,-5.279999,-14.100002,-1.46
318,2016-02-01,46.700001,-0.380001,-0.889999,-0.09,-5.279999,-14.100002
319,2016-02-08,49.049999,2.349998,-0.380001,-0.889999,-0.09,-5.279999
320,2016-02-15,51.619999,2.57,2.349998,-0.380001,-0.889999,-0.09
321,2016-02-22,58.540001,6.920002,2.57,2.349998,-0.380001,-0.889999
322,2016-02-29,60.369999,1.829998,6.920002,2.57,2.349998,-0.380001
323,2016-03-07,61.27,0.900001,1.829998,6.920002,2.57,2.349998
324,2016-03-14,59.849998,-1.420002,0.900001,1.829998,6.920002,2.57
325,2016-03-21,59.810001,-0.039997,-1.420002,0.900001,1.829998,6.920002
326,2016-03-28,56.779999,-3.030002,-0.039997,-1.420002,0.900001,1.829998
327,2016-04-04,53.93,-2.849999,-3.030002,-0.039997,-1.420002,0.900001
328,2016-04-11,59.34,5.41,-2.849999,-3.030002,-0.039997,-1.420002
329,2016-04-18,58.720001,-0.619999,5.41,-2.849999,-3.030002,-0.039997
330,2016-04-25,60.619999,1.899998,-0.619999,5.41,-2.849999,-3.030002
331,2016-05-02,56.18,-4.439999,1.899998,-0.619999,5.41,-2.849999
332,2016-05-09,54.57,-1.61,-4.439999,1.899998,-0.619999,5.41
333,2016-05-16,54.490002,-0.079998,-1.61,-4.439999,1.899998,-0.619999
334,2016-05-23,56.09,1.599998,-0.079998,-1.61,-4.439999,1.899998
335,2016-05-30,54.799999,-1.290001,1.599998,-0.079998,-1.61,-4.439999
336,2016-06-06,54.419998,-0.380001,-1.290001,1.599998,-0.079998,-1.61
337,2016-06-13,56.150002,1.730004,-0.380001,-1.290001,1.599998,-0.079998
338,2016-06-20,53.330002,-2.82,1.730004,-0.380001,-1.290001,1.599998
339,2016-06-27,54.099998,0.769996,-2.82,1.730004,-0.380001,-1.290001
340,2016-07-04,54.630001,0.530003,0.769996,-2.82,1.730004,-0.380001
341,2016-07-11,57.509998,2.879997,0.530003,0.769996,-2.82,1.730004
342,2016-07-18,61.130001,3.620003,2.879997,0.530003,0.769996,-2.82
343,2016-07-25,60.799999,-0.330002,3.620003,2.879997,0.530003,0.769996
344,2016-08-01,57.529999,-3.27,-0.330002,3.620003,2.879997,0.530003
345,2016-08-08,55.860001,-1.669998,-3.27,-0.330002,3.620003,2.879997
346,2016-08-15,53.939999,-1.920002,-1.669998,-3.27,-0.330002,3.620003
347,2016-08-22,52.849998,-1.090001,-1.920002,-1.669998,-3.27,-0.330002
348,2016-08-29,55.18,2.330002,-1.090001,-1.920002,-1.669998,-3.27
349,2016-09-05,53.5,-1.68,2.330002,-1.090001,-1.920002,-1.669998
350,2016-09-12,53.630001,0.130001,-1.68,2.330002,-1.090001,-1.920002
351,2016-09-19,55.619999,1.989998,0.130001,-1.68,2.330002,-1.090001
352,2016-09-26,55.669998,0.049999,1.989998,0.130001,-1.68,2.330002
353,2016-10-03,54.02,-1.649998,0.049999,1.989998,0.130001,-1.68
354,2016-10-10,55.400002,1.380002,-1.649998,0.049999,1.989998,0.130001
355,2016-10-17,53.099998,-2.300004,1.380002,-1.649998,0.049999,1.989998
356,2016-10-24,51.0,-2.099998,-2.300004,1.380002,-1.649998,0.049999
357,2016-10-31,49.299999,-1.700001,-2.099998,-2.300004,1.380002,-1.649998
358,2016-11-07,54.299999,5.0,-1.700001,-2.099998,-2.300004,1.380002
359,2016-11-14,58.5,4.200001,5.0,-1.700001,-2.099998,-2.300004
360,2016-11-21,60.349998,1.849998,4.200001,5.0,-1.700001,-2.099998
361,2016-11-28,56.900002,-3.449996,1.849998,4.200001,5.0,-1.700001
362,2016-12-05,63.450001,6.549999,-3.449996,1.849998,4.200001,5.0
363,2016-12-12,62.450001,-1.0,6.549999,-3.449996,1.849998,4.200001
364,2016-12-19,62.450001,0.0,-1.0,6.549999,-3.449996,1.849998
365,2016-12-26,61.700001,-0.75,0.0,-1.0,6.549999,-3.449996
366,2017-01-02,61.75,0.049999,-0.75,0.0,-1.0,6.549999
367,2017-01-09,63.650002,1.900002,0.049999,-0.75,0.0,-1.0
368,2017-01-16,63.900002,0.25,1.900002,0.049999,-0.75,0.0
369,2017-01-23,64.699997,0.799995,0.25,1.900002,0.049999,-0.75
370,2017-01-30,64.449997,-0.25,0.799995,0.25,1.900002,0.049999
371,2017-02-06,65.650002,1.200005,-0.25,0.799995,0.25,1.900002
372,2017-02-13,67.550003,1.900001,1.200005,-0.25,0.799995,0.25
373,2017-02-20,66.699997,-0.850006,1.900001,1.200005,-0.25,0.799995
374,2017-02-27,65.300003,-1.399994,-0.850006,1.900001,1.200005,-0.25
375,2017-03-06,61.549999,-3.750004,-1.399994,-0.850006,1.900001,1.200005
376,2017-03-13,61.900002,0.350003,-3.750004,-1.399994,-0.850006,1.900001
377,2017-03-20,60.650002,-1.25,0.350003,-3.750004,-1.399994,-0.850006
378,2017-03-27,60.099998,-0.550004,-1.25,0.350003,-3.750004,-1.399994
379,2017-04-03,58.0,-2.099998,-0.550004,-1.25,0.350003,-3.750004
380,2017-04-10,57.549999,-0.450001,-2.099998,-0.550004,-1.25,0.350003
381,2017-04-17,61.349998,3.799999,-0.450001,-2.099998,-0.550004,-1.25
382,2017-04-24,61.200001,-0.149997,3.799999,-0.450001,-2.099998,-0.550004
383,2017-05-01,59.549999,-1.650002,-0.149997,3.799999,-0.450001,-2.099998
384,2017-05-08,56.200001,-3.349998,-1.650002,-0.149997,3.799999,-0.450001
385,2017-05-15,57.299999,1.099998,-3.349998,-1.650002,-0.149997,3.799999
386,2017-05-22,56.200001,-1.099998,1.099998,-3.349998,-1.650002,-0.149997
387,2017-05-29,56.700001,0.5,-1.099998,1.099998,-3.349998,-1.650002
388,2017-06-05,55.349998,-1.350003,0.5,-1.099998,1.099998,-3.349998
389,2017-06-12,54.650002,-0.699996,-1.350003,0.5,-1.099998,1.099998
390,2017-06-19,52.25,-2.400002,-0.699996,-1.350003,0.5,-1.099998
391,2017-06-26,56.549999,4.299999,-2.400002,-0.699996,-1.350003,0.5
392,2017-07-03,55.450001,-1.099998,4.299999,-2.400002,-0.699996,-1.350003
393,2017-07-10,57.0,1.549999,-1.099998,4.299999,-2.400002,-0.699996
394,2017-07-17,57.349998,0.349998,1.549999,-1.099998,4.299999,-2.400002
395,2017-07-24,55.200001,-2.149997,0.349998,1.549999,-1.099998,4.299999
396,2017-07-31,54.25,-0.950001,-2.149997,0.349998,1.549999,-1.099998
397,2017-08-07,52.25,-2.0,-0.950001,-2.149997,0.349998,1.549999
398,2017-08-14,50.650002,-1.599998,-2.0,-0.950001,-2.149997,0.349998
399,2017-08-21,51.099998,0.449996,-1.599998,-2.0,-0.950001,-2.149997
400,2017-08-28,54.400002,3.300004,0.449996,-1.599998,-2.0,-0.950001
401,2017-09-04,56.0,1.599998,3.300004,0.449996,-1.599998,-2.0
402,2017-09-11,58.450001,2.450001,1.599998,3.300004,0.449996,-1.599998
403,2017-09-18,59.599998,1.149997,2.450001,1.599998,3.300004,0.449996
404,2017-09-25,61.099998,1.5,1.149997,2.450001,1.599998,3.300004
405,2017-10-02,61.75,0.650002,1.5,1.149997,2.450001,1.599998
406,2017-10-09,57.549999,-4.200001,0.650002,1.5,1.149997,2.450001
407,2017-10-16,55.849998,-1.700001,-4.200001,0.650002,1.5,1.149997
408,2017-10-23,60.900002,5.050004,-1.700001,-4.200001,0.650002,1.5
409,2017-10-30,61.950001,1.049999,5.050004,-1.700001,-4.200001,0.650002
410,2017-11-06,61.950001,0.0,1.049999,5.050004,-1.700001,-4.200001
411,2017-11-13,61.75,-0.200001,0.0,1.049999,5.050004,-1.700001
412,2017-11-20,63.599998,1.849998,-0.200001,0.0,1.049999,5.050004
413,2017-11-27,66.25,2.650002,1.849998,-0.200001,0.0,1.049999
414,2017-12-04,67.75,1.5,2.650002,1.849998,-0.200001,0.0
415,2017-12-11,65.050003,-2.699997,1.5,2.650002,1.849998,-0.200001
416,2017-12-18,64.449997,-0.600006,-2.699997,1.5,2.650002,1.849998
417,2017-12-25,64.0,-0.449997,-0.600006,-2.699997,1.5,2.650002
418,2018-01-01,66.550003,2.550003,-0.449997,-0.600006,-2.699997,1.5
419,2018-01-08,75.300003,8.75,2.550003,-0.449997,-0.600006,-2.699997
420,2018-01-15,73.900002,-1.400001,8.75,2.550003,-0.449997,-0.600006
421,2018-01-22,75.550003,1.650001,-1.400001,8.75,2.550003,-0.449997
422,2018-01-29,68.5,-7.050003,1.650001,-1.400001,8.75,2.550003
423,2018-02-05,69.150002,0.650002,-7.050003,1.650001,-1.400001,8.75
424,2018-02-12,68.800003,-0.349999,0.650002,-7.050003,1.650001,-1.400001
425,2018-02-19,68.900002,0.099999,-0.349999,0.650002,-7.050003,1.650001
426,2018-02-26,66.150002,-2.75,0.099999,-0.349999,0.650002,-7.050003
427,2018-03-05,69.650002,3.5,-2.75,0.099999,-0.349999,0.650002
428,2018-03-12,69.050003,-0.599999,3.5,-2.75,0.099999,-0.349999
429,2018-03-19,63.900002,-5.150001,-0.599999,3.5,-2.75,0.099999
430,2018-03-26,67.5,3.599998,-5.150001,-0.599999,3.5,-2.75
431,2018-04-02,66.5,-1.0,3.599998,-5.150001,-0.599999,3.5
432,2018-04-09,66.650002,0.150002,-1.0,3.599998,-5.150001,-0.599999
433,2018-04-16,66.199997,-0.450005,0.150002,-1.0,3.599998,-5.150001
434,2018-04-23,68.75,2.550003,-0.450005,0.150002,-1.0,3.599998
435,2018-04-30,70.550003,1.800003,2.550003,-0.450005,0.150002,-1.0
436,2018-05-07,70.0,-0.550003,1.800003,2.550003,-0.450005,0.150002
437,2018-05-14,69.699997,-0.300003,-0.550003,1.800003,2.550003,-0.450005
438,2018-05-21,69.949997,0.25,-0.300003,-0.550003,1.800003,2.550003
439,2018-05-28,70.199997,0.25,0.25,-0.300003,-0.550003,1.800003
440,2018-06-04,74.199997,4.0,0.25,0.25,-0.300003,-0.550003
441,2018-06-11,73.550003,-0.649994,4.0,0.25,0.25,-0.300003
442,2018-06-18,74.800003,1.25,-0.649994,4.0,0.25,0.25
443,2018-06-25,68.550003,-6.25,1.25,-0.649994,4.0,0.25
444,2018-07-02,70.449997,1.899994,-6.25,1.25,-0.649994,4.0
445,2018-07-09,67.349998,-3.099999,1.899994,-6.25,1.25,-0.649994
446,2018-07-16,69.349998,2.0,-3.099999,1.899994,-6.25,1.25
447,2018-07-23,68.150002,-1.199996,2.0,-3.099999,1.899994,-6.25
448,2018-07-30,72.849998,4.699996,-1.199996,2.0,-3.099999,1.899994
449,2018-08-06,75.0,2.150002,4.699996,-1.199996,2.0,-3.099999
450,2018-08-13,74.75,-0.25,2.150002,4.699996,-1.199996,2.0
451,2018-08-20,75.349998,0.599998,-0.25,2.150002,4.699996,-1.199996
452,2018-08-27,74.5,-0.849998,0.599998,-0.25,2.150002,4.699996
453,2018-09-03,71.900002,-2.599998,-0.849998,0.599998,-0.25,2.150002
454,2018-09-10,73.199997,1.299995,-2.599998,-0.849998,0.599998,-0.25
455,2018-09-17,72.25,-0.949997,1.299995,-2.599998,-0.849998,0.599998
456,2018-09-24,68.75,-3.5,-0.949997,1.299995,-2.599998,-0.849998
457,2018-10-01,63.18,-5.57,-3.5,-0.949997,1.299995,-2.599998
458,2018-10-08,59.939999,-3.240001,-5.57,-3.5,-0.949997,1.299995
459,2018-10-15,59.759998,-0.180001,-3.240001,-5.57,-3.5,-0.949997
460,2018-10-22,67.610001,7.850003,-0.180001,-3.240001,-5.57,-3.5
461,2018-10-29,68.120003,0.510002,7.850003,-0.180001,-3.240001,-5.57
462,2018-11-05,67.959999,-0.160004,0.510002,7.850003,-0.180001,-3.240001
463,2018-11-12,69.029999,1.07,-0.160004,0.510002,7.850003,-0.180001
464,2018-11-19,69.900002,0.870003,1.07,-0.160004,0.510002,7.850003
465,2018-11-26,69.120003,-0.779999,0.870003,1.07,-0.160004,0.510002
466,2018-12-03,64.349998,-4.770005,-0.779999,0.870003,1.07,-0.160004
467,2018-12-10,66.309998,1.96,-4.770005,-0.779999,0.870003,1.07
468,2018-12-17,62.5,-3.809998,1.96,-4.770005,-0.779999,0.870003
469,2018-12-24,65.709999,3.209999,-3.809998,1.96,-4.770005,-0.779999
470,2018-12-31,68.470001,2.760002,3.209999,-3.809998,1.96,-4.770005
471,2019-01-07,69.639999,1.169998,2.760002,3.209999,-3.809998,1.96
472,2019-01-14,72.629997,2.989998,1.169998,2.760002,3.209999,-3.809998
473,2019-01-21,69.879997,-2.75,2.989998,1.169998,2.760002,3.209999
474,2019-01-28,70.510002,0.630005,-2.75,2.989998,1.169998,2.760002
475,2019-02-04,69.019997,-1.490005,0.630005,-2.75,2.989998,1.169998
476,2019-02-11,71.900002,2.880005,-1.490005,0.630005,-2.75,2.989998
477,2019-02-18,70.370003,-1.529999,2.880005,-1.490005,0.630005,-2.75
478,2019-02-25,71.190002,0.819999,-1.529999,2.880005,-1.490005,0.630005
479,2019-03-04,67.029999,-4.160003,0.819999,-1.529999,2.880005,-1.490005
480,2019-03-11,68.290001,1.260002,-4.160003,0.819999,-1.529999,2.880005
481,2019-03-18,66.889999,-1.400002,1.260002,-4.160003,0.819999,-1.529999
482,2019-03-25,69.360001,2.470002,-1.400002,1.260002,-4.160003,0.819999
483,2019-04-01,71.610001,2.25,2.470002,-1.400002,1.260002,-4.160003
484,2019-04-08,75.349998,3.739997,2.25,2.470002,-1.400002,1.260002
485,2019-04-15,75.650002,0.300004,3.739997,2.25,2.470002,-1.400002
486,2019-04-22,81.050003,5.400001,0.300004,3.739997,2.25,2.470002
487,2019-04-29,80.449997,-0.600006,5.400001,0.300004,3.739997,2.25
488,2019-05-06,80.25,-0.199997,-0.600006,5.400001,0.300004,3.739997
489,2019-05-13,78.57,-1.68,-0.199997,-0.600006,5.400001,0.300004
490,2019-05-20,78.580002,0.010002,-1.68,-0.199997,-0.600006,5.400001
491,2019-05-27,74.190002,-4.39,0.010002,-1.68,-0.199997,-0.600006
492,2019-06-03,77.949997,3.759995,-4.39,0.010002,-1.68,-0.199997
493,2019-06-10,79.809998,1.860001,3.759995,-4.39,0.010002,-1.68
494,2019-06-17,81.75,1.940002,1.860001,3.759995,-4.39,0.010002
495,2019-06-24,84.339996,2.589996,1.940002,1.860001,3.759995,-4.39
496,2019-07-01,83.910004,-0.429992,2.589996,1.940002,1.860001,3.759995
497,2019-07-08,84.5,0.589996,-0.429992,2.589996,1.940002,1.860001
498,2019-07-15,84.440002,-0.059998,0.589996,-0.429992,2.589996,1.940002
