,Date,Adj Close,diff1,diff1lag1,diff1lag2,diff1lag3,diff1lag4
499,2019-07-22,89.5,5.059998,-0.059998,0.589996,-0.429992,2.589996
500,2019-07-29,92.160004,2.660004,5.059998,-0.059998,0.589996,-0.429992
501,2019-08-05,92.559998,0.399994,2.660004,5.059998,-0.059998,0.589996
502,2019-08-12,90.07,-2.489998,0.399994,2.660004,5.059998,-0.059998
503,2019-08-19,88.739998,-1.330002,-2.489998,0.399994,2.660004,5.059998
504,2019-08-26,94.300003,5.560005,-1.330002,-2.489998,0.399994,2.660004
505,2019-09-02,96.550003,2.25,5.560005,-1.330002,-2.489998,0.399994
506,2019-09-09,100.330002,3.779999,2.25,5.560005,-1.330002,-2.489998
507,2019-09-16,100.93,0.599998,3.779999,2.25,5.560005,-1.330002
508,2019-09-23,100.959999,0.029999,0.599998,3.779999,2.25,5.560005
509,2019-09-30,97.129997,-3.830002,0.029999,0.599998,3.779999,2.25
510,2019-10-07,99.860001,2.730004,-3.830002,0.029999,0.599998,3.779999
511,2019-10-14,103.32,3.459999,2.730004,-3.830002,0.029999,0.599998
512,2019-10-21,102.93,-0.39,3.459999,2.730004,-3.830002,0.029999
513,2019-10-28,107.400002,4.470002,-0.39,3.459999,2.730004,-3.830002
514,2019-11-04,109.059998,1.659996,4.470002,-0.39,3.459999,2.730004
515,2019-11-11,110.0,0.940002,1.659996,4.470002,-0.39,3.459999
516,2019-11-18,109.690002,-0.309998,0.940002,1.659996,4.470002,-0.39
517,2019-11-25,110.839996,1.149994,-0.309998,0.940002,1.659996,4.470002
518,2019-12-02,110.919998,0.080002,1.149994,-0.309998,0.940002,1.659996
519,2019-12-09,116.669998,5.75,0.080002,1.149994,-0.309998,0.940002
520,2019-12-16,117.919998,1.25,5.75,0.080002,1.149994,-0.309998
521,2019-12-23,113.550003,-4.369995,1.25,5.75,0.080002,1.149994
522,2019-12-30,108.389999,-5.160004,-4.369995,1.25,5.75,0.080002
523,2020-01-06,100.279999,-8.11,-5.160004,-4.369995,1.25,5.75
524,2020-01-13,102.260002,1.980003,-8.11,-5.160004,-4.369995,1.25
525,2020-01-20,99.739998,-2.520004,1.980003,-8.11,-5.160004,-4.369995
526,2020-01-27,96.449997,-3.290001,-2.520004,1.980003,-8.11,-5.160004
527,2020-02-03,93.669998,-2.779999,-3.290001,-2.520004,1.980003,-8.11
528,2020-02-10,95.699997,2.029999,-2.779999,-3.290001,-2.520004,1.980003
529,2020-02-17,99.489998,3.790001,2.029999,-2.779999,-3.290001,-2.520004
530,2020-02-24,88.639999,-10.849999,3.790001,2.029999,-2.779999,-3.290001
531,2020-03-02,87.019997,-1.620002,-10.849999,3.790001,2.029999,-2.779999
532,2020-03-09,55.110001,-31.909996,-1.620002,-10.849999,3.790001,2.029999
533,2020-03-16,50.599998,-4.510003,-31.909996,-1.620002,-10.849999,3.790001
534,2020-03-23,55.5,4.900002,-4.510003,-31.909996,-1.620002,-10.849999
535,2020-03-30,42.099998,-13.400002,4.900002,-4.510003,-31.909996,-1.620002
536,2020-04-06,60.43,18.330002,-13.400002,4.900002,-4.510003,-31.909996
537,2020-04-13,58.119999,-2.310001,18.330002,-13.400002,4.900002,-4.510003
538,2020-04-20,58.470001,0.350002,-2.310001,18.330002,-13.400002,4.900002
539,2020-04-27,65.730003,7.260002,0.350002,-2.310001,18.330002,-13.400002
540,2020-05-04,69.519997,3.789994,7.260002,0.350002,-2.310001,18.330002
541,2020-05-11,62.299999,-7.219998,3.789994,7.260002,0.350002,-2.310001
542,2020-05-18,72.07,9.770001,-7.219998,3.789994,7.260002,0.350002
543,2020-05-25,72.279999,0.209999,9.770001,-7.219998,3.789994,7.260002
544,2020-06-01,81.5,9.220001,0.209999,9.770001,-7.219998,3.789994
545,2020-06-08,76.07,-5.43,9.220001,0.209999,9.770001,-7.219998
546,2020-06-15,74.980003,-1.089997,-5.43,9.220001,0.209999,9.770001
547,2020-06-22,73.089996,-1.890007,-1.089997,-5.43,9.220001,0.209999
548,2020-06-29,76.589996,3.5,-1.890007,-1.089997,-5.43,9.220001
549,2020-07-06,92.0,15.410004,3.5,-1.890007,-1.089997,-5.43
550,2020-07-13,99.25,7.25,15.410004,3.5,-1.890007,-1.089997
551,2020-07-20,104.580002,5.330002,7.25,15.410004,3.5,-1.890007
552,2020-07-27,100.150002,-4.43,5.330002,7.25,15.410004,3.5
553,2020-08-03,102.510002,2.36,-4.43,5.330002,7.25,15.410004
554,2020-08-10,108.550003,6.040001,2.36,-4.43,5.330002,7.25
555,2020-08-17,103.089996,-5.460007,6.040001,2.36,-4.43,5.330002
556,2020-08-24,108.0,4.910004,-5.460007,6.040001,2.36,-4.43
557,2020-08-31,106.32,-1.68,4.910004,-5.460007,6.040001,2.36
558,2020-09-07,104.610001,-1.709999,-1.68,4.910004,-5.460007,6.040001
559,2020-09-14,98.279999,-6.330002,-1.709999,-1.68,4.910004,-5.460007
560,2020-09-21,93.139999,-5.14,-6.330002,-1.709999,-1.68,4.910004
561,2020-09-28,103.730003,10.590004,-5.14,-6.330002,-1.709999,-1.68
562,2020-10-05,114.699997,10.969994,10.590004,-5.14,-6.330002,-1.709999
563,2020-10-12,114.519997,-0.18,10.969994,10.590004,-5.14,-6.330002
564,2020-10-19,118.940002,4.420005,-0.18,10.969994,10.590004,-5.14
565,2020-10-26,102.980003,-15.959999,4.420005,-0.18,10.969994,10.590004
566,2020-11-02,114.190002,11.209999,-15.959999,4.420005,-0.18,10.969994
567,2020-11-09,119.959999,5.769997,11.209999,-15.959999,4.420005,-0.18
568,2020-11-16,117.040001,-2.919998,5.769997,11.209999,-15.959999,4.420005
569,2020-11-23,118.330002,1.290001,-2.919998,5.769997,11.209999,-15.959999
570,2020-11-30,137.710007,19.380005,1.290001,-2.919998,5.769997,11.209999
571,2020-12-07,143.440002,5.729995,19.380005,1.290001,-2.919998,5.769997
572,2020-12-14,142.600006,-0.839996,5.729995,19.380005,1.290001,-2.919998
573,2020-12-21,139.839996,-2.76001,-0.839996,5.729995,19.380005,1.290001
574,2020-12-28,145.740005,5.900009,-2.76001,-0.839996,5.729995,19.380005
575,2021-01-04,161.809998,16.069993,5.900009,-2.76001,-0.839996,5.729995
576,2021-01-11,162.460007,0.650009,16.069993,5.900009,-2.76001,-0.839996
577,2021-01-18,162.449997,-0.01001,0.650009,16.069993,5.900009,-2.76001
578,2021-01-25,142.610001,-19.839996,-0.01001,0.650009,16.069993,5.900009
579,2021-02-01,155.119995,12.509994,-19.839996,-0.01001,0.650009,16.069993
580,2021-02-08,157.990005,2.87001,12.509994,-19.839996,-0.01001,0.650009
581,2021-02-15,160.899994,2.909989,2.87001,12.509994,-19.839996,-0.01001
582,2021-02-22,169.449997,8.550003,2.909989,2.87001,12.509994,-19.839996
583,2021-03-01,171.649994,2.199997,8.550003,2.909989,2.87001,12.509994
584,2021-03-08,191.050003,19.400009,2.199997,8.550003,2.909989,2.87001
585,2021-03-15,188.539993,-2.51001,19.400009,2.199997,8.550003,2.909989
586,2021-03-22,199.289993,10.75,-2.51001,19.400009,2.199997,8.550003
587,2021-03-29,196.710007,-2.579986,10.75,-2.51001,19.400009,2.199997
588,2021-04-05,198.490005,1.779998,-2.579986,10.75,-2.51001,19.400009
589,2021-04-12,208.210007,9.720002,1.779998,-2.579986,10.75,-2.51001
590,2021-04-19,211.330002,3.119995,9.720002,1.779998,-2.579986,10.75
591,2021-04-26,198.610001,-12.720001,3.119995,9.720002,1.779998,-2.579986
592,2021-05-03,209.020004,10.410003,-12.720001,3.119995,9.720002,1.779998
593,2021-05-10,209.850006,0.830002,10.410003,-12.720001,3.119995,9.720002
594,2021-05-17,197.300003,-12.550003,0.830002,10.410003,-12.720001,3.119995
595,2021-05-24,198.289993,0.98999,-12.550003,0.830002,10.410003,-12.720001
596,2021-05-31,184.089996,-14.199997,0.98999,-12.550003,0.830002,10.410003
597,2021-06-07,177.139999,-6.949997,-14.199997,0.98999,-12.550003,0.830002
598,2021-06-14,158.270004,-18.869995,-6.949997,-14.199997,0.98999,-12.550003
599,2021-06-21,169.009995,10.739991,-18.869995,-6.949997,-14.199997,0.98999
600,2021-06-28,177.589996,8.580001,10.739991,-18.869995,-6.949997,-14.199997
601,2021-07-05,182.130005,4.540009,8.580001,10.739991,-18.869995,-6.949997
602,2021-07-12,184.169998,2.039993,4.540009,8.580001,10.739991,-18.869995
603,2021-07-19,196.509995,12.339997,2.039993,4.540009,8.580001,10.739991
604,2021-07-26,205.460007,8.950012,12.339997,2.039993,4.540009,8.580001
605,2021-08-02,194.960007,-10.5,8.950012,12.339997,2.039993,4.540009
606,2021-08-09,195.110001,0.149994,-10.5,8.950012,12.339997,2.039993
607,2021-08-16,185.75,-9.360001,0.149994,-10.5,8.950012,12.339997
608,2021-08-23,190.860001,5.110001,-9.360001,0.149994,-10.5,8.950012
609,2021-08-30,179.440002,-11.419999,5.110001,-9.360001,0.149994,-10.5
610,2021-09-06,171.080002,-8.36,-11.419999,5.110001,-9.360001,0.149994
611,2021-09-13,181.929993,10.849991,-8.36,-11.419999,5.110001,-9.360001
612,2021-09-20,196.029999,14.100006,10.849991,-8.36,-11.419999,5.110001
613,2021-09-27,197.770004,1.740005,14.100006,10.849991,-8.36,-11.419999
614,2021-10-04,208.75,10.979996,1.740005,14.100006,10.849991,-8.36
615,2021-10-11,210.630005,1.880005,10.979996,1.740005,14.100006,10.849991
616,2021-10-18,228.029999,17.399994,1.880005,10.979996,1.740005,14.100006
617,2021-10-25,195.710007,-32.319992,17.399994,1.880005,10.979996,1.740005
618,2021-11-01,182.070007,-13.64,-32.319992,17.399994,1.880005,10.979996
619,2021-11-08,184.720001,2.649994,-13.64,-32.319992,17.399994,1.880005
620,2021-11-15,162.990005,-21.729996,2.649994,-13.64,-32.319992,17.399994
621,2021-11-22,159.789993,-3.200012,-21.729996,2.649994,-13.64,-32.319992
622,2021-11-29,166.839996,7.050003,-3.200012,-21.729996,2.649994,-13.64
623,2021-12-06,172.449997,5.610001,7.050003,-3.200012,-21.729996,2.649994
624,2021-12-13,164.100006,-8.349991,5.610001,7.050003,-3.200012,-21.729996
625,2021-12-20,164.419998,0.319992,-8.349991,5.610001,7.050003,-3.200012
626,2021-12-27,172.729996,8.309998,0.319992,-8.349991,5.610001,7.050003
627,2022-01-03,175.169998,2.440002,8.309998,0.319992,-8.349991,5.610001
628,2022-01-10,167.210007,-7.959991,2.440002,8.309998,0.319992,-8.349991
629,2022-01-17,157.25,-9.960007,-7.959991,2.440002,8.309998,0.319992
630,2022-01-24,156.899994,-0.350006,-9.960007,-7.959991,2.440002,8.309998
631,2022-01-31,152.720001,-4.179993,-0.350006,-9.960007,-7.959991,2.440002
632,2022-02-07,161.559998,8.839997,-4.179993,-0.350006,-9.960007,-7.959991
633,2022-02-14,186.330002,24.770004,8.839997,-4.179993,-0.350006,-9.960007
634,2022-02-21,191.559998,5.229996,24.770004,8.839997,-4.179993,-0.350006
635,2022-02-28,190.850006,-0.709992,5.229996,24.770004,8.839997,-4.179993
636,2022-03-07,187.949997,-2.900009,-0.709992,5.229996,24.770004,8.839997
637,2022-03-14,190.309998,2.360001,-2.900009,-0.709992,5.229996,24.770004
638,2022-03-21,172.690002,-17.619996,2.360001,-2.900009,-0.709992,5.229996
639,2022-03-28,157.860001,-14.830001,-17.619996,2.360001,-2.900009,-0.709992
640,2022-04-04,156.570007,-1.289994,-14.830001,-17.619996,2.360001,-2.900009
641,2022-04-11,153.660004,-2.910003,-1.289994,-14.830001,-17.619996,2.360001
642,2022-04-18,160.509995,6.849991,-2.910003,-1.289994,-14.830001,-17.619996
643,2022-04-25,183.710007,23.200012,6.849991,-2.910003,-1.289994,-14.830001
644,2022-05-02,191.630005,7.919998,23.200012,6.849991,-2.910003,-1.289994
645,2022-05-09,191.979996,0.349991,7.919998,23.200012,6.849991,-2.910003
646,2022-05-16,170.960007,-21.019989,0.349991,7.919998,23.200012,6.849991
647,2022-05-23,185.0,14.039993,-21.019989,0.349991,7.919998,23.200012
648,2022-05-30,182.720001,-2.279999,14.039993,-21.019989,0.349991,7.919998
649,2022-06-06,183.139999,0.419998,-2.279999,14.039993,-21.019989,0.349991
650,2022-06-13,164.110001,-19.029998,0.419998,-2.279999,14.039993,-21.019989
651,2022-06-20,177.300003,13.190002,-19.029998,0.419998,-2.279999,14.039993
652,2022-06-27,173.279999,-4.020004,13.190002,-19.029998,0.419998,-2.279999
653,2022-07-04,171.240005,-2.039994,-4.020004,13.190002,-19.029998,0.419998
654,2022-07-11,161.279999,-9.960006,-2.039994,-4.020004,13.190002,-19.029998
655,2022-07-18,167.220001,5.940002,-9.960006,-2.039994,-4.020004,13.190002
656,2022-07-25,171.639999,4.419998,5.940002,-9.960006,-2.039994,-4.020004
657,2022-08-01,179.220001,7.580002,4.419998,5.940002,-9.960006,-2.039994
658,2022-08-08,184.809998,5.589997,7.580002,4.419998,5.940002,-9.960006
659,2022-08-15,186.149994,1.339996,5.589997,7.580002,4.419998,5.940002
660,2022-08-22,184.279999,-1.869995,1.339996,5.589997,7.580002,4.419998
661,2022-08-29,171.100006,-13.179993,-1.869995,1.339996,5.589997,7.580002
662,2022-09-05,170.690002,-0.410004,-13.179993,-1.869995,1.339996,5.589997
663,2022-09-12,156.839996,-13.850006,-0.410004,-13.179993,-1.869995,1.339996
664,2022-09-19,147.679993,-9.160003,-13.850006,-0.410004,-13.179993,-1.869995
665,2022-09-26,151.100006,3.420013,-9.160003,-13.850006,-0.410004,-13.179993
666,2022-10-03,154.630005,3.529999,3.420013,-9.160003,-13.850006,-0.410004
667,2022-10-10,154.429993,-0.200012,3.529999,3.420013,-9.160003,-13.850006
668,2022-10-17,143.149994,-11.279999,-0.200012,3.529999,3.420013,-9.160003
669,2022-10-24,156.929993,13.779999,-11.279999,-0.200012,3.529999,3.420013
670,2022-10-31,153.880005,-3.049988,13.779999,-11.279999,-0.200012,3.529999
671,2022-11-07,181.050003,27.169998,-3.049988,13.779999,-11.279999,-0.200012
672,2022-11-14,178.360001,-2.690002,27.169998,-3.049988,13.779999,-11.279999
673,2022-11-21,181.559998,3.199997,-2.690002,27.169998,-3.049988,13.779999
674,2022-11-28,183.320007,1.760009,3.199997,-2.690002,27.169998,-3.049988
675,2022-12-05,181.179993,-2.140014,1.760009,3.199997,-2.690002,27.169998
676,2022-12-12,167.100006,-14.079987,-2.140014,1.760009,3.199997,-2.690002
677,2022-12-19,169.009995,1.909989,-14.079987,-2.140014,1.760009,3.199997
678,2022-12-26,179.25,10.240005,1.909989,-14.079987,-2.140014,1.760009
679,2023-01-02,184.229996,4.979996,10.240005,1.909989,-14.079987,-2.140014
680,2023-01-09,189.050003,4.820007,4.979996,10.240005,1.909989,-14.079987
681,2023-01-16,189.960007,0.910004,4.820007,4.979996,10.240005,1.909989
682,2023-01-23,214.839996,24.879989,0.910004,4.820007,4.979996,10.240005
683,2023-01-30,243.130005,28.290009,24.879989,0.910004,4.820007,4.979996
684,2023-02-06,231.509995,-11.62001,28.290009,24.879989,0.910004,4.820007
685,2023-02-13,241.520004,10.010009,-11.62001,28.290009,24.879989,0.910004
686,2023-02-20,221.240005,-20.279999,10.010009,-11.62001,28.290009,24.879989
687,2023-02-27,238.020004,16.779999,-20.279999,10.010009,-11.62001,28.290009
688,2023-03-06,225.240005,-12.779999,16.779999,-20.279999,10.010009,-11.62001
689,2023-03-13,196.039993,-29.200012,-12.779999,16.779999,-20.279999,10.010009
690,2023-03-20,198.360001,2.320008,-29.200012,-12.779999,16.779999,-20.279999
691,2023-03-27,210.0,11.639999,2.320008,-29.200012,-12.779999,16.779999
692,2023-04-03,193.539993,-16.460007,11.639999,2.320008,-29.200012,-12.779999
693,2023-04-10,208.270004,14.730011,-16.460007,11.639999,2.320008,-29.200012
694,2023-04-17,203.929993,-4.340011,14.730011,-16.460007,11.639999,2.320008
695,2023-04-24,193.460007,-10.469986,-4.340011,14.730011,-16.460007,11.639999
696,2023-05-01,196.929993,3.469986,-10.469986,-4.340011,14.730011,-16.460007
697,2023-05-08,199.470001,2.540008,3.469986,-10.469986,-4.340011,14.730011
698,2023-05-15,204.229996,4.759995,2.540008,3.469986,-10.469986,-4.340011
699,2023-05-22,212.600006,8.37001,4.759995,2.540008,3.469986,-10.469986
700,2023-05-29,218.490005,5.889999,8.37001,4.759995,2.540008,3.469986
701,2023-06-05,226.259995,7.76999,5.889999,8.37001,4.759995,2.540008
702,2023-06-12,221.789993,-4.470002,7.76999,5.889999,8.37001,4.759995
703,2023-06-19,228.360001,6.570008,-4.470002,7.76999,5.889999,8.37001
704,2023-06-26,240.419998,12.059997,6.570008,-4.470002,7.76999,5.889999
705,2023-07-03,243.679993,3.259995,12.059997,6.570008,-4.470002,7.76999
706,2023-07-10,243.259995,-0.419998,3.259995,12.059997,6.570008,-4.470002
707,2023-07-17,232.369995,-10.89,-0.419998,3.259995,12.059997,6.570008
708,2023-07-24,219.990005,-12.37999,-10.89,-0.419998,3.259995,12.059997
709,2023-07-31,221.429993,1.439988,-12.37999,-10.89,-0.419998,3.259995
710,2023-08-07,226.089996,4.660003,1.439988,-12.37999,-10.89,-0.419998
711,2023-08-14,221.369995,-4.720001,4.660003,1.439988,-12.37999,-10.89
712,2023-08-21,218.699997,-2.669998,-4.720001,4.660003,1.439988,-12.37999
713,2023-08-28,233.479996,14.779999,-2.669998,-4.720001,4.660003,1.439988
714,2023-09-04,222.270004,-11.209992,14.779999,-2.669998,-4.720001,4.660003
715,2023-09-11,225.130005,2.860001,-11.209992,14.779999,-2.669998,-4.720001
716,2023-09-18,223.0,-2.130005,2.860001,-11.209992,14.779999,-2.669998
717,2023-09-25,230.070007,7.070007,-2.130005,2.860001,-11.209992,14.779999
718,2023-10-02,210.880005,-19.190002,7.070007,-2.130005,2.860001,-11.209992
719,2023-10-09,212.399994,1.519989,-19.190002,7.070007,-2.130005,2.860001
720,2023-10-16,204.710007,-7.689987,1.519989,-19.190002,7.070007,-2.130005
721,2023-10-23,186.559998,-18.150009,-7.689987,1.519989,-19.190002,7.070007
722,2023-10-30,191.369995,4.809997,-18.150009,-7.689987,1.519989,-19.190002
